,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.8296635150909424,0.6946020126342773,1.0257763862609863,1.2227483987808228,1.373440146446228,1.1909013986587524,1.459722876548767,0.8583160638809204,0.771760106086731
main_0_1,0.726620614528656,0.7119780778884888,0.980932891368866,4.406904697418213,1.1032285690307617,5.845386028289795,5.708918571472168,0.7637737393379211,1.2517755031585693
main_0_2,0.7371711730957031,0.6903088688850403,3.9506118297576904,1.8226478099822998,5.36342191696167,1.0309457778930664,1.3105279207229614,1.2066296339035034,0.8557270765304565
main_0_3,0.6284231543540955,0.7042464017868042,1.242509365081787,1.3182193040847778,1.0477737188339233,1.1628944873809814,1.4268463850021362,0.7181328535079956,0.793941855430603
main_0_4,0.7077959179878235,0.6889910101890564,1.1327753067016602,1.8450573682785034,0.9861683249473572,2.4440510272979736,2.6050772666931152,0.7698795795440674,0.8578851819038391
main_0_5,0.5391243100166321,0.6897817850112915,1.2853809595108032,1.8174078464508057,2.73569655418396,2.3883566856384277,2.580791711807251,0.6481550931930542,0.8545211553573608
main_0_6,0.5804398059844971,0.6970798373222351,2.150662422180176,1.2091745138168335,2.0348784923553467,1.2926634550094604,1.5918316841125488,0.809830904006958,0.771894097328186
main_0_7,0.7688644528388977,0.6880947947502136,0.663514256477356,1.349840760231018,0.8897199034690857,1.0893923044204712,1.3932316303253174,0.7534757256507874,0.78476881980896
main_0_8,0.6143016815185547,0.6754975914955139,1.8442033529281616,1.302321434020996,1.005482792854309,1.0340129137039185,1.3500574827194214,0.7939702272415161,0.767069935798645
main_0_9,0.597815752029419,0.6743048429489136,1.3494346141815186,1.2203630208969116,1.0773347616195679,1.0661157369613647,1.3740934133529663,0.7076168060302734,0.7540790438652039
main_0_10,0.5858122110366821,0.6834469437599182,1.1710549592971802,1.1973872184753418,1.1186753511428833,1.1580569744110107,1.4364901781082153,0.671309232711792,0.7585297226905823
main_0_11,0.6159273982048035,0.7005507349967957,0.7096856236457825,1.2154210805892944,0.7141454815864563,1.2992266416549683,1.555724024772644,0.6296244859695435,0.7757701277732849
main_0_12,0.6528192162513733,0.7221487760543823,0.5797154903411865,1.2668519020080566,1.3001494407653809,1.5179197788238525,1.7678393125534058,0.642145037651062,0.8017276525497437
main_0_13,0.5798627734184265,0.7264727354049683,0.8163755536079407,1.2641510963439941,1.2350674867630005,1.5960668325424194,1.8439816236495972,0.6144178509712219,0.8050259351730347
main_0_14,0.5959892272949219,0.7118400931358337,1.601885199546814,1.1825110912322998,2.1625523567199707,1.5699704885482788,1.840414047241211,0.7429436445236206,0.7806048393249512
main_0_15,0.5303779244422913,0.686850368976593,0.9009896516799927,1.0824286937713623,1.881592035293579,1.5103435516357422,1.8112566471099854,0.5845276117324829,0.7446454763412476
main_0_16,0.5369461178779602,0.6579656600952148,0.6395776271820068,1.0173128843307495,1.4232230186462402,1.4838340282440186,1.8105839490890503,0.5519453883171082,0.7104683518409729
main_0_17,0.5689660310745239,0.6313866376876831,1.2530794143676758,0.9857615828514099,1.6559354066848755,1.5134426355361938,1.8509341478347778,0.6689104437828064,0.6831634640693665
main_0_18,0.5327514410018921,0.620961606502533,1.029360294342041,0.971016526222229,1.3407090902328491,1.5344425439834595,1.8735183477401733,0.6053028106689453,0.6721075773239136
main_0_19,0.56364905834198,0.6164849400520325,0.46690383553504944,0.9889267683029175,1.431602120399475,1.6160054206848145,1.951643705368042,0.5495229959487915,0.6709018349647522
main_1_0,0.5444232225418091,0.6226662993431091,0.6669625639915466,1.0629445314407349,1.8197548389434814,1.744897723197937,2.0659847259521484,0.5623336434364319,0.6869936585426331
main_1_1,0.5255677700042725,0.6059581637382507,0.7799622416496277,1.0478177070617676,1.4696811437606812,1.794866919517517,2.1290030479431152,0.562737226486206,0.6705171465873718
main_1_2,0.5742009878158569,0.5753809213638306,0.6285915374755859,0.9810986518859863,1.7750344276428223,1.7355642318725586,2.1127912998199463,0.5821555256843567,0.6346603631973267
main_1_3,0.5291578769683838,0.557815432548523,0.45097896456718445,1.0787914991378784,1.4183372259140015,1.6428555250167847,2.0683584213256836,0.5177441835403442,0.6339317560195923
main_1_4,0.48347166180610657,0.5656576752662659,1.4319096803665161,0.9634191393852234,2.2921741008758545,1.7214566469192505,2.150162696838379,0.6220344305038452,0.6237751841545105
main_1_5,0.45966222882270813,0.5757833123207092,0.5909702181816101,1.0184282064437866,1.6861029863357544,1.6697043180465698,2.087832450866699,0.47885316610336304,0.6404569149017334
main_1_6,0.4399440288543701,0.5795420408248901,0.8964146375656128,0.950486958026886,1.672437071800232,1.6087383031845093,1.9521443843841553,0.5066351890563965,0.6337405443191528
main_1_7,0.7017244100570679,0.6018301248550415,0.7807288765907288,0.9833433032035828,1.9712516069412231,1.6538063287734985,1.9644914865493774,0.713275134563446,0.6575723886489868
main_1_8,0.3862422704696655,0.607747495174408,0.3554030954837799,1.0864611864089966,1.26252019405365,1.813191533088684,2.1503093242645264,0.3817439079284668,0.6776902675628662
main_1_9,0.4907401204109192,0.6267583966255188,0.6233091354370117,1.132854700088501,1.9840104579925537,1.949687123298645,2.327773332595825,0.5101172924041748,0.7007024884223938
main_1_10,0.5612412095069885,0.6281245946884155,0.7344067692756653,1.0444753170013428,2.676443338394165,1.7433264255523682,2.165024518966675,0.5865535140037537,0.6889573335647583
main_1_11,0.45387157797813416,0.6029727458953857,0.8115820288658142,1.0322614908218384,2.050516366958618,1.6384533643722534,2.0577449798583984,0.5061385035514832,0.6656948328018188
main_1_12,0.43176254630088806,0.5999241471290588,1.1766090393066406,1.1132639646530151,1.5311858654022217,1.5905758142471313,1.9828025102615356,0.5405789613723755,0.6749239563941956
main_1_13,0.5405873656272888,0.6141954660415649,0.547050952911377,1.241355061531067,1.6801478862762451,1.5306075811386108,1.8769303560256958,0.541540265083313,0.7058213353157043
main_1_14,0.524056077003479,0.6666027903556824,0.5773363709449768,1.2623754739761353,1.3327968120574951,1.4275729656219482,1.740858793258667,0.5318454504013062,0.7536421418190002
main_1_15,0.5602139234542847,0.699338436126709,0.9821657538414001,1.0268560647964478,1.9562926292419434,1.264441728591919,1.531496286392212,0.6218637824058533,0.747188925743103
main_1_16,0.40280649065971375,0.6895259022712708,0.44012004137039185,0.9711756110191345,1.3747810125350952,1.2194386720657349,1.4665958881378174,0.4082646667957306,0.7306755781173706
main_1_17,0.4066695272922516,0.6798401474952698,0.43855276703834534,0.954338788986206,1.056147575378418,1.2160720825195312,1.4563684463500977,0.41133201122283936,0.7199451923370361
main_1_18,0.444194495677948,0.675040602684021,1.111382246017456,0.9413131475448608,1.028861403465271,1.214950442314148,1.4560680389404297,0.5416625142097473,0.7139439582824707
main_1_19,0.4597051441669464,0.6438152194023132,0.6472340822219849,0.9302615523338318,1.1587706804275513,1.1252961158752441,1.3883450031280518,0.4871048927307129,0.6856653690338135
main_2_0,0.3986546993255615,0.614153265953064,0.6716275811195374,1.2294062376022339,1.0845929384231567,1.1182894706726074,1.3676453828811646,0.4385361075401306,0.7040359377861023
main_2_1,0.5610302090644836,0.6556546092033386,0.7601437568664551,0.8811149597167969,1.3932349681854248,1.081871509552002,1.3898462057113647,0.5901232957839966,0.6885957717895508
main_2_2,0.4093281924724579,0.6967281103134155,0.4168665409088135,0.9318840503692627,0.9600281119346619,1.1245282888412476,1.4657423496246338,0.4104335904121399,0.7310858368873596
main_2_3,0.44159838557243347,0.7178144454956055,0.7542218565940857,0.921846866607666,1.032284140586853,1.1891032457351685,1.488989233970642,0.4872713088989258,0.7476255893707275
main_2_4,0.4604841470718384,0.7959962487220764,0.5646175742149353,1.0680139064788818,1.2758761644363403,1.3976504802703857,1.5577380657196045,0.47570228576660156,0.8357387781143188
main_2_5,0.32241636514663696,0.8346348404884338,0.7537149786949158,1.1424837112426758,1.8613379001617432,1.5879497528076172,1.7072405815124512,0.3854326903820038,0.8796124458312988
main_2_6,0.47427257895469666,0.7263847589492798,0.5635119080543518,0.9479468464851379,1.355147123336792,1.5886468887329102,1.864603042602539,0.48731547594070435,0.7587594985961914
main_2_7,0.4652312994003296,0.6963070034980774,1.4120618104934692,1.0323983430862427,1.3855633735656738,1.5017527341842651,1.825954556465149,0.6035524606704712,0.7454122304916382
main_2_8,0.4163040518760681,0.6815992593765259,0.4666741192340851,1.0026079416275024,1.4489096403121948,1.4074959754943848,1.7584670782089233,0.4236699938774109,0.7285007238388062
main_2_9,0.39106661081314087,0.6811445355415344,0.9477435946464539,0.7867156863212585,1.133508324623108,1.151036262512207,1.5419296026229858,0.47239232063293457,0.6965730786323547
main_2_10,0.5011191368103027,0.6724415421485901,0.3181370198726654,0.7616205811500549,1.3784090280532837,1.0749471187591553,1.4349085092544556,0.4743955433368683,0.6854747533798218
main_2_11,0.3528331220149994,0.6487077474594116,0.4240034520626068,0.8268576860427856,1.2781111001968384,1.058225154876709,1.3735634088516235,0.36323678493499756,0.6747376322746277
main_2_12,0.3803649842739105,0.6563679575920105,0.7636092305183411,0.9619380235671997,1.237592339515686,1.142601490020752,1.3739144802093506,0.4363563060760498,0.7010114192962646
main_2_13,0.44047191739082336,0.6719330549240112,0.7688031792640686,0.9758914113044739,0.8630021810531616,1.140822172164917,1.3437621593475342,0.4884381592273712,0.7163407802581787
main_2_14,0.5521833300590515,0.6886574029922485,0.4456585943698883,0.8828603029251099,1.3277229070663452,1.0472568273544312,1.2957264184951782,0.5366279482841492,0.7170314192771912
main_2_15,0.4230108857154846,0.6368237137794495,0.9029161334037781,0.7459242939949036,0.9767940640449524,0.968377411365509,1.2731623649597168,0.4931202530860901,0.6527661085128784
main_2_16,0.46868595480918884,0.6168082356452942,0.5278706550598145,0.7075328230857849,0.9637675881385803,0.9693915247917175,1.3281986713409424,0.47733551263809204,0.6300668120384216
main_2_17,0.46108171343803406,0.6214333176612854,0.48244813084602356,0.7547381520271301,1.00620698928833,1.016533613204956,1.3888604640960693,0.46420711278915405,0.6409125328063965
main_2_18,0.5399325489997864,0.6524530053138733,0.7858284115791321,0.7495929598808289,0.9536916017532349,1.047575831413269,1.462595820426941,0.5758565068244934,0.6666495203971863
main_2_19,0.35233232378959656,0.6568508148193359,0.483500599861145,0.7496252655982971,1.2281044721603394,1.0557270050048828,1.4607131481170654,0.3715001940727234,0.6704095602035522
main_3_0,0.3990759253501892,0.6640171408653259,0.239176943898201,0.753887951374054,1.241098403930664,1.054000973701477,1.4351391792297363,0.37572407722473145,0.6771515011787415
main_3_1,0.4898616373538971,0.6430596709251404,0.5958486795425415,0.7527488470077515,1.2289210557937622,1.050055980682373,1.4027303457260132,0.5053499937057495,0.6590890288352966
main_3_2,0.4405054748058319,0.5988026857376099,0.41013169288635254,0.762566864490509,0.8843363523483276,1.044029951095581,1.3870309591293335,0.43607181310653687,0.6227315664291382
main_3_3,0.5402466058731079,0.5623033046722412,0.33349791169166565,0.8021554350852966,0.5978931784629822,1.0479248762130737,1.4214617013931274,0.5100449323654175,0.5973477363586426
main_3_4,0.43730616569519043,0.5767460465431213,0.6183192133903503,0.8732879757881165,1.187570571899414,1.0730087757110596,1.4883865118026733,0.46375447511672974,0.6200721859931946
main_3_5,0.3407697081565857,0.5978443622589111,0.6297731399536133,0.7243368029594421,0.922884464263916,0.9943912625312805,1.3796923160552979,0.38299208879470825,0.6163284778594971
main_3_6,0.43223026394844055,0.6373109817504883,0.7052521109580994,0.7571026682853699,1.3460214138031006,0.9411653876304626,1.2331054210662842,0.47212058305740356,0.6548148393630981
