,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9145860709592641,0.9136786188579017,0.8888888888888888,0.9398907103825137,0.9154746423927177,0.9411764705882353,0.8911392405063291
1,0.9145860709592641,0.9154746423927177,0.9411764705882353,0.8911392405063291,0.9154746423927177,0.9411764705882353,0.8911392405063291
