,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7219619154930115,0.720906138420105,1.1347414255142212,1.7463968992233276,0.9260069727897644,1.0268003940582275,1.5522372722625732,0.801392674446106,0.9535871744155884
main_0_1,0.6466692090034485,0.7051801681518555,2.153965950012207,1.2285544872283936,1.2933077812194824,1.0618257522583008,1.3923547267913818,0.925990104675293,0.852576494216919
main_0_2,0.6313376426696777,0.6899755597114563,0.45868346095085144,1.5108532905578613,1.2121739387512207,1.376810908317566,1.5770293474197388,0.6706994771957397,0.9003749489784241
main_0_3,0.6640474796295166,0.6849767565727234,1.3126344680786133,1.38075590133667,1.1328250169754028,1.1065216064453125,1.3754009008407593,0.8049983978271484,0.8566170334815979
main_0_4,0.6681976318359375,0.6854922771453857,0.925429105758667,1.2495067119598389,0.9817551374435425,0.9226082563400269,1.280979037284851,0.7380064129829407,0.828529953956604
main_0_5,0.6255571842193604,0.6902446746826172,1.4364832639694214,1.2783759832382202,1.1289340257644653,0.8832606673240662,1.2946429252624512,0.7927731275558472,0.8375952243804932
main_0_6,0.581703782081604,0.7058302164077759,0.9447307586669922,1.318474531173706,0.7561790943145752,0.9136228561401367,1.3052639961242676,0.651018500328064,0.8560365438461304
main_0_7,0.5906233191490173,0.7010899186134338,0.98988938331604,1.2727630138397217,0.9811722636222839,0.9829227924346924,1.311866044998169,0.6885024905204773,0.8468548059463501
main_0_8,0.5001591444015503,0.6867342591285706,1.3518853187561035,1.2331215143203735,1.123014211654663,1.0453317165374756,1.3245331048965454,0.6860467195510864,0.8319395780563354
main_0_9,0.5409448146820068,0.6734372973442078,0.5528486967086792,1.2149444818496704,0.9167412519454956,1.0621520280838013,1.3162351846694946,0.5835400819778442,0.8185110688209534
main_0_10,0.6286597847938538,0.6662682890892029,1.497395396232605,1.220659613609314,0.9081075191497803,0.8670942187309265,1.1941925287246704,0.779487669467926,0.8006110191345215
main_0_11,0.5898960828781128,0.6607197523117065,0.7754226326942444,1.2328110933303833,0.9092311859130859,0.7778039574623108,1.1577279567718506,0.6503982543945312,0.7941466569900513
main_0_12,0.6056475639343262,0.6557957530021667,1.2234326601028442,1.2621194124221802,0.6850627064704895,0.7454503178596497,1.1618355512619019,0.6999064087867737,0.7949503064155579
main_0_13,0.4670654237270355,0.650260329246521,1.382796287536621,1.2251454591751099,0.9006564617156982,0.7277763485908508,1.1494677066802979,0.6412004232406616,0.7843140363693237
main_0_14,0.5111161470413208,0.6523590087890625,0.9596292972564697,1.1988041400909424,1.1082898378372192,0.7327276468276978,1.1220858097076416,0.638332724571228,0.7792596817016602
main_0_15,0.5438688397407532,0.6500380039215088,0.6482031941413879,1.2121853828430176,0.887672483921051,0.7528070211410522,1.0954135656356812,0.5957862734794617,0.7764612436294556
main_0_16,0.5244364738464355,0.6428093910217285,0.3596745729446411,1.2584445476531982,1.1481223106384277,0.8183660507202148,1.1112556457519531,0.569560706615448,0.7791581153869629
main_0_17,0.5028128623962402,0.6167693734169006,0.5044180154800415,1.2384556531906128,0.7453721761703491,0.7610867619514465,1.073610782623291,0.5294638872146606,0.7526921629905701
main_0_18,0.636707603931427,0.5947065353393555,0.4100344777107239,1.1992589235305786,0.6664679646492004,0.7376622557640076,1.0752183198928833,0.6085402965545654,0.7308341264724731
main_0_19,0.5329679250717163,0.5850533843040466,2.024855375289917,1.173503041267395,0.7444334626197815,0.7220982909202576,1.1393711566925049,0.7627382874488831,0.7269914150238037
main_1_0,0.6108114123344421,0.5812389850616455,0.4145870804786682,1.1487071514129639,0.8229621648788452,0.6224235892295837,1.0889956951141357,0.6067361235618591,0.7151963710784912
main_1_1,0.46155327558517456,0.5849348902702332,0.5160694718360901,1.1590088605880737,0.7562184929847717,0.6628131866455078,1.1273577213287354,0.5012134909629822,0.723584771156311
main_1_2,0.386504590511322,0.5783728957176208,1.737119197845459,1.1440140008926392,0.83883136510849,0.6728556752204895,1.1247414350509644,0.6229425072669983,0.7162841558456421
main_1_3,0.48557567596435547,0.5644382238388062,1.4063477516174316,1.065362572669983,0.7363617420196533,0.593658983707428,1.0234348773956299,0.6404913067817688,0.6838619709014893
main_1_4,0.4175107777118683,0.5533233284950256,0.8918147683143616,1.0234397649765015,0.8663960695266724,0.6395642161369324,1.0241115093231201,0.5321440100669861,0.6697628498077393
main_1_5,0.4157288372516632,0.5459874272346497,0.6170228719711304,1.0401867628097534,0.7536489367485046,0.7217137813568115,1.0707519054412842,0.4804408550262451,0.6716451644897461
main_1_6,0.38915306329727173,0.5396946668624878,0.5394443273544312,1.0025919675827026,0.7990893125534058,0.6724250912666321,1.016890287399292,0.4546443819999695,0.6558319330215454
main_1_7,0.5147280097007751,0.5359877943992615,0.7836164832115173,0.9988691806793213,0.8726531863212585,0.634570837020874,0.9576044678688049,0.5909862518310547,0.6460671424865723
main_1_8,0.4345328211784363,0.5387064814567566,1.000810980796814,0.9736093282699585,0.6018742322921753,0.6222235560417175,0.9812323451042175,0.531234622001648,0.6471870541572571
main_1_9,0.5370113253593445,0.5426551103591919,0.38127127289772034,0.9629403352737427,0.6102933287620544,0.5982059836387634,1.008739948272705,0.5234151482582092,0.6516770124435425
main_1_10,0.42494919896125793,0.5387969017028809,0.5255609154701233,0.9490528106689453,0.7720497846603394,0.5395889282226562,0.9787700772285461,0.4767100214958191,0.6435840129852295
main_1_11,0.37146347761154175,0.5403810143470764,0.8503483533859253,0.9381501078605652,0.608619749546051,0.49388039112091064,0.9460593461990356,0.4636620879173279,0.6397011876106262
main_1_12,0.4763568043708801,0.5305913686752319,0.5910780429840088,0.9091951847076416,0.631454348564148,0.513938307762146,0.914387583732605,0.5091526508331299,0.6248716115951538
main_1_13,0.33645275235176086,0.5272050499916077,1.0226305723190308,0.9034506678581238,0.5388211607933044,0.6188234686851501,0.9509897232055664,0.4535853862762451,0.6255155205726624
main_1_14,0.4234108328819275,0.5292952656745911,0.6549144983291626,0.9189583659172058,0.7232328057289124,0.5726940631866455,0.9213139414787292,0.4881579279899597,0.6260038614273071
main_1_15,0.47378966212272644,0.5124354362487793,0.5345865488052368,0.8903719186782837,0.6097375750541687,0.4635353982448578,0.8576773405075073,0.4970267713069916,0.6024224162101746
main_1_16,0.49293407797813416,0.49841687083244324,0.6151143312454224,0.8646466732025146,0.5793623924255371,0.4429546296596527,0.8757606744766235,0.5192815065383911,0.5902794003486633
main_1_17,0.45464926958084106,0.4919802248477936,0.297058641910553,0.9428386092185974,0.5764814615249634,0.41719627380371094,0.8464245200157166,0.446086585521698,0.59307461977005
main_1_18,0.40473657846450806,0.49417951703071594,0.6340749859809875,0.986671507358551,0.5555981397628784,0.42956051230430603,0.8301133513450623,0.4529532790184021,0.5990262031555176
main_1_19,0.4910721480846405,0.48877155780792236,0.8072240352630615,0.8091177344322205,0.6588142514228821,0.5028459429740906,0.9283865094184875,0.5531578063964844,0.5810609459877014
main_2_0,0.41101616621017456,0.48920467495918274,0.6042400598526001,0.8312154412269592,0.638323962688446,0.51050865650177,0.8946939706802368,0.46255791187286377,0.5807778835296631
main_2_1,0.2992997169494629,0.4828656315803528,0.3529687225818634,0.8174024224281311,0.3690011501312256,0.4806455373764038,0.8277491927146912,0.3143310546875,0.5667997002601624
main_2_2,0.36427927017211914,0.45300790667533875,0.47240307927131653,0.774890124797821,0.6404773592948914,0.4236440658569336,0.7468307018280029,0.40935570001602173,0.5296249985694885
main_2_3,0.4056548476219177,0.4515688121318817,1.0597823858261108,0.8067196607589722,0.5679214596748352,0.3437808156013489,0.6605712175369263,0.5139769315719604,0.5235541462898254
main_2_4,0.44703638553619385,0.4521249830722809,0.9308138489723206,0.8248092532157898,0.46214762330055237,0.3666602075099945,0.6565724015235901,0.5157195329666138,0.5260435938835144
main_2_5,0.4742867350578308,0.45871248841285706,0.4997371733188629,0.7410788536071777,0.5765298008918762,0.3978847861289978,0.665598452091217,0.48895353078842163,0.520381510257721
main_2_6,0.3165680468082428,0.5179324746131897,0.3548893928527832,0.9706987738609314,0.4051336348056793,0.4867984354496002,0.743341326713562,0.33152806758880615,0.6052318811416626
