,train,test
mae,0.14014686321707967,0.16514742869385932
mse,0.04034610175996307,0.06868532094872369
rmse,0.20086339079076374,0.26207884490878636
r2,0.8742011466391064,0.8230450525302669
pearsonr,0.9365564023621861,0.9085185938413365
spearmanr,0.8755714326065861,0.8443628666185419
p_value,0.0,8.011515015531433e-166
max_ae,1.2579022522029923,1.474354876233376
