,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7236065864562988,0.7824152112007141,1.6421294212341309,1.786880373954773,0.8843812942504883,1.0846680402755737,1.2884576320648193,0.9956358671188354,1.142905831336975
main_0_1,0.8188630938529968,0.6948949694633484,1.511146903038025,7.473441123962402,1.2860558032989502,2.5610926151275635,2.9390995502471924,1.0899115800857544,2.9042437076568604
main_0_2,0.8406690359115601,0.7156664133071899,7.35539436340332,1.6143244504928589,2.3076694011688232,1.2067333459854126,1.375586986541748,2.8324007987976074,1.0777156352996826
main_0_3,0.6507262587547302,0.7095133662223816,1.2014737129211426,1.3657052516937256,1.1600784063339233,1.3834023475646973,1.5292192697525024,0.8926286697387695,1.038339614868164
main_0_4,0.6428754329681396,0.7066575288772583,1.0194709300994873,1.2708624601364136,1.0517382621765137,1.3524987697601318,1.4981272220611572,0.8198434710502625,1.0059255361557007
main_0_5,0.6219123601913452,0.703577995300293,1.177847981452942,1.3395776748657227,1.1489462852478027,1.244998812675476,1.4000740051269531,0.8685517311096191,1.0035895109176636
main_0_6,0.5591144561767578,0.6925182938575745,1.0234369039535522,1.5904299020767212,1.4792358875274658,1.18310546875,1.3512030839920044,0.8566846251487732,1.0541355609893799
main_0_7,0.5755853056907654,0.6784777045249939,1.3511881828308105,1.5193637609481812,0.9963571429252625,1.1390635967254639,1.3199083805084229,0.8596694469451904,1.02181875705719
main_0_8,0.7209846377372742,0.685375452041626,1.4846203327178955,1.1793240308761597,0.9504398703575134,1.1094545125961304,1.285927414894104,0.965420126914978,0.9297547340393066
main_0_9,0.6347324848175049,0.7023316025733948,0.8714859485626221,1.3120572566986084,0.7180417776107788,1.1541528701782227,1.3122010231018066,0.7128380537033081,0.978910505771637
main_0_10,0.5357493162155151,0.7259906530380249,0.8338693380355835,1.4100582599639893,0.8322857022285461,1.1472660303115845,1.3156628608703613,0.6706645488739014,1.0182499885559082
main_0_11,0.5831440091133118,0.7147884368896484,1.6913597583770752,1.182203769683838,0.8700774908065796,1.158073902130127,1.343458652496338,0.9290890693664551,0.9575608968734741
main_0_12,0.6857624053955078,0.6910804510116577,0.5372110605239868,1.2807775735855103,1.290541410446167,1.3288164138793945,1.4892560243606567,0.7621238231658936,0.9983264207839966
main_0_13,0.6326562762260437,0.6980912685394287,0.6868586540222168,1.4969426393508911,0.901923418045044,1.4030166864395142,1.5369726419448853,0.698276162147522,1.0680618286132812
main_0_14,0.48619407415390015,0.693541944026947,1.114241123199463,1.3085355758666992,1.3196040391921997,1.2821424007415771,1.4234572649002075,0.8102397918701172,0.9944103956222534
main_0_15,0.6137071251869202,0.6974548697471619,1.9920920133590698,1.1433722972869873,0.9645809531211853,1.1424726247787476,1.2924962043762207,1.0428425073623657,0.9281618595123291
main_0_16,0.6290854811668396,0.73871248960495,0.6135943531990051,1.1934183835983276,0.9568983912467957,1.1389811038970947,1.3064024448394775,0.687563419342041,0.9665100574493408
main_0_17,0.5069183707237244,0.7754794359207153,0.6234937310218811,1.1493831872940063,1.2193119525909424,1.1505894660949707,1.3494027853012085,0.673478364944458,0.9832346439361572
main_0_18,0.5628412365913391,0.7543190121650696,1.4315818548202515,1.081932544708252,1.1979213953018188,1.0743231773376465,1.2915406227111816,0.9122896790504456,0.942907989025116
main_0_19,0.57063227891922,0.7280988097190857,1.3217145204544067,1.0683060884475708,0.7914440631866455,1.0394032001495361,1.258362889289856,0.8101199865341187,0.9186694622039795
main_1_0,0.5325627326965332,0.7152796983718872,1.2375942468643188,1.1104962825775146,1.0918298959732056,1.0401901006698608,1.2631959915161133,0.8245291709899902,0.9236727952957153
main_1_1,0.580738365650177,0.7040435075759888,0.9314925670623779,1.0656534433364868,0.6550062894821167,1.0739634037017822,1.2806763648986816,0.687073826789856,0.9090852737426758
main_1_2,0.5484338998794556,0.7008972764015198,0.8329909443855286,1.0392169952392578,1.0446659326553345,1.0998321771621704,1.2878804206848145,0.7178882956504822,0.9017941951751709
main_1_3,0.4989948868751526,0.6999819278717041,1.1457979679107666,1.103688359260559,0.9319590330123901,1.1066851615905762,1.2680028676986694,0.7515617609024048,0.9144418835639954
main_1_4,0.6155331134796143,0.7027490735054016,0.6449140310287476,1.2132824659347534,0.7948534488677979,1.0756988525390625,1.2263957262039185,0.6574685573577881,0.9368122816085815
main_1_5,0.5272695422172546,0.6883203387260437,0.5602620840072632,1.0914556980133057,1.06284761428833,1.0672284364700317,1.2215659618377686,0.6381298303604126,0.8959949612617493
main_1_6,0.5482121706008911,0.6933231949806213,1.2412711381912231,0.9837099313735962,0.8868070244789124,1.0264370441436768,1.210925817489624,0.7949272394180298,0.86838698387146
main_1_7,0.4905153512954712,0.734595775604248,0.40749818086624146,0.9911167025566101,0.8167556524276733,1.0071395635604858,1.225480318069458,0.5309499502182007,0.8956630229949951
main_1_8,0.5330510139465332,0.7425528764724731,0.8773071765899658,0.9508304595947266,0.8562356233596802,1.001141905784607,1.2151049375534058,0.6851736307144165,0.8874456882476807
main_1_9,0.5202502608299255,0.7459755539894104,0.6638599634170532,0.9267075061798096,0.7854592204093933,0.990130603313446,1.189231514930725,0.608588695526123,0.8780405521392822
main_1_10,0.6016020774841309,0.7676122784614563,0.615427553653717,0.9740807414054871,1.095216155052185,0.9691025018692017,1.152259111404419,0.6994190216064453,0.8952568769454956
main_1_11,0.41016885638237,0.7967193722724915,1.368842363357544,1.1788241863250732,0.9464259147644043,0.9782450199127197,1.148385763168335,0.7643922567367554,0.964221715927124
main_1_12,0.515640377998352,0.7688442468643188,0.5480096340179443,1.048471212387085,0.7805473804473877,0.9622158408164978,1.1313135623931885,0.5746914148330688,0.9114805459976196
main_1_13,0.4736221134662628,0.7391601800918579,0.8059593439102173,0.9850380420684814,0.6413016319274902,0.9563000798225403,1.1364874839782715,0.5929417610168457,0.8795795440673828
main_1_14,0.3963227868080139,0.7249454855918884,0.9220330119132996,0.8902817368507385,0.7007768154144287,0.9280058741569519,1.115127444267273,0.5925507545471191,0.8428382873535156
main_1_15,0.4706820845603943,0.7158907651901245,0.39236074686050415,0.972318172454834,0.7644217610359192,0.9005985856056213,1.0966416597366333,0.5061492919921875,0.855919361114502
main_1_16,0.39565667510032654,0.7314929962158203,1.1538550853729248,0.8186087012290955,0.640450656414032,0.871346116065979,1.0805917978286743,0.6415901780128479,0.8209935426712036
main_1_17,0.5839419364929199,0.7567618489265442,0.6383940577507019,0.7852883338928223,0.7031562924385071,0.8666892051696777,1.0868338346481323,0.6209965944290161,0.8272369503974915
main_1_18,0.44035017490386963,0.7454635500907898,0.6185887455940247,0.7839540839195251,0.9995189309120178,0.8535042405128479,1.0774589776992798,0.5938767790794373,0.818923830986023
main_1_19,0.5501381754875183,0.6933562159538269,0.36211690306663513,0.823961615562439,0.7747155427932739,0.8173113465309143,1.0447381734848022,0.543583869934082,0.7947198152542114
main_2_0,0.4050130248069763,0.6671608686447144,0.5978071093559265,0.8007001876831055,0.7440809011459351,0.8238725066184998,1.0441619157791138,0.5203678607940674,0.7741836309432983
main_2_1,0.43174833059310913,0.6579754948616028,0.6794064044952393,0.8591774106025696,0.8391600251197815,0.9058213233947754,1.1027123928070068,0.5745596885681152,0.7957017421722412
main_2_2,0.6535611748695374,0.6559943556785583,0.8661972880363464,0.8168253302574158,0.7909069061279297,0.8407517075538635,1.0565475225448608,0.7356400489807129,0.7746821641921997
main_2_3,0.431884229183197,0.6582654118537903,0.7507676482200623,0.8262385129928589,0.7138070464134216,0.7821824550628662,1.040533185005188,0.5694669485092163,0.7753410339355469
main_2_4,0.41523727774620056,0.6461676359176636,0.371002197265625,0.8172991275787354,0.5008336901664734,0.8533516526222229,1.1399874687194824,0.41994622349739075,0.7853578329086304
main_2_5,0.3396167457103729,0.6480420827865601,0.35363686084747314,0.7803457975387573,0.711112916469574,0.7655349373817444,1.0249345302581787,0.4141841530799866,0.7547194957733154
main_2_6,0.5634047985076904,0.6868453621864319,0.36506205797195435,0.8042850494384766,0.7460477352142334,0.7893974781036377,1.0176193714141846,0.5461371541023254,0.7808173894882202
main_2_7,0.41219788789749146,0.7342348694801331,1.1923362016677856,0.8621423840522766,0.5947238802909851,0.8589399456977844,1.0907734632492065,0.6520152688026428,0.8358734846115112
main_2_8,0.4082145690917969,0.6727285385131836,0.7999904155731201,0.7403358221054077,0.8201228976249695,0.8012838363647461,1.0352413654327393,0.5897525548934937,0.7596625089645386
main_2_9,0.6196104288101196,0.5810773372650146,0.3652210533618927,0.9626837372779846,0.6930475831031799,0.8168012499809265,1.065527081489563,0.566778838634491,0.7737843990325928
main_2_10,0.4202878475189209,0.548110842704773,0.6616013646125793,0.777144193649292,0.680393397808075,0.8340166211128235,1.100886583328247,0.5333253145217896,0.7137645483016968
main_2_11,0.5108240842819214,0.6139741539955139,0.6086413860321045,0.8552296161651611,1.163821816444397,0.7957869172096252,1.0610307455062866,0.6611220836639404,0.7626675367355347
main_2_12,0.5260293483734131,0.7425987720489502,0.3983287811279297,0.8962278366088867,0.5793024301528931,0.8137310147285461,1.0673435926437378,0.5026392936706543,0.844929575920105
main_2_13,0.5469050407409668,0.7163330912590027,0.40065449476242065,0.8190274834632874,0.611386239528656,0.8105310201644897,1.0578579902648926,0.5207793712615967,0.8084819316864014
main_2_14,0.46445903182029724,0.6691951155662537,0.4526934027671814,0.7742368578910828,0.49450692534446716,0.7654960751533508,1.0114670991897583,0.46710076928138733,0.7621033191680908
