,train,test
mae,0.24137996471583292,0.2715964268386592
mse,0.14783493821082636,0.20913552827116028
rmse,0.3844930925398093,0.4573133808135951
r2,0.5390517323273234,0.4612012303632438
pearsonr,0.7365539773405608,0.6897345926026821
spearmanr,0.7639828965806906,0.7230736596878602
p_value,6.8730630281355854e-133,1.4701751497449537e-62
max_ae,2.4736037922029923,3.264883331213025
