,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8370565045992115,0.812688821752266,0.9087837837837838,0.7349726775956285,0.855813953488372,0.7913978494623656,0.9316455696202531
1,0.8370565045992115,0.855813953488372,0.7913978494623656,0.9316455696202531,0.855813953488372,0.7913978494623656,0.9316455696202531
