,train,val,test
mae,0.15858884907414697,0.18198204711578947,0.213998249789916
mse,0.05499391424244135,0.07692014656884846,0.1155268122744063
rmse,0.2345078127535229,0.27734481529108934,0.3398923539510801
r2,0.8781912024733793,0.8182775173323704,0.8025429096623062
pearsonr,0.938700117429149,0.9057232846870283,0.9046340202937986
spearmanr,0.882066131696284,0.845455887607708,0.7430850815551121
p_value,0.0,5.326372233809239e-72,2.20972602608974e-89
max_ae,1.5536649999999996,1.6098635,2.1796223999999995
