,train,test
mae,0.12644331765041444,0.15367295226196107
mse,0.03120213222625067,0.0597696704470173
rmse,0.17664125290047814,0.24447836396502923
r2,0.9027119774834744,0.8460145668951448
pearsonr,0.9530384678178949,0.9243785717445453
spearmanr,0.8718382263555019,0.8339557608090516
p_value,0.0,6.4859040740710166e-183
max_ae,0.8865693609348391,1.6108578762333763
