,train,val,test
mae,0.20256289716819972,0.22519847720732986,0.24033559222521012
mse,0.0818334976632057,0.10238698480591901,0.13469000465100928
rmse,0.2860655478438564,0.3199796631130157,0.36700136873179273
r2,0.8162309252935869,0.7737192860530782,0.7697894030626632
pearsonr,0.9043804885064393,0.8805076361125288,0.878927027814902
spearmanr,0.8350211705078415,0.8782024539725103,0.7051804943464612
p_value,6.153759434652308e-283,3.5106417035254395e-63,7.788885899392879e-78
max_ae,1.6973690999999997,1.3348739000000003,2.02348163
