,train,val,test
mae,0.27614638254671914,0.27156239455105263,0.3398607881806723
mse,0.1427220342825661,0.12277938389806926,0.23859116244767475
rmse,0.37778569888571234,0.35039889254686474,0.48845794337657644
r2,0.689571524006424,0.6883453010762395,0.5922027467934998
pearsonr,0.8305050577098525,0.8302193852877622,0.7704793843139683
spearmanr,0.8600548964010664,0.8184392711819891,0.725291906079017
p_value,2.5021263726402262e-195,1.3453769933457697e-49,4.77206581984122e-48
max_ae,1.9521108000000003,1.157585,2.0322916999999996
