,train,test
mae,0.12852315163928227,0.1814332027452341
mse,0.03242754126500963,0.08773892364414135
rmse,0.18007648726307837,0.2962075685125911
r2,0.8988911609671455,0.7739569909545796
pearsonr,0.94850762642631,0.8803199906226425
spearmanr,0.8945225591031438,0.8239611518939075
p_value,0.0,5.317969066859252e-142
max_ae,1.1706500208753579,2.138601386233376
