,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6874750256538391,0.7059608101844788,0.9409100413322449,1.37362802028656,1.3474923372268677,2.4636335372924805,2.80395245552063,1.1999670267105103,2.3030145168304443
main_0_1,0.7147567272186279,0.8478558659553528,1.6341708898544312,1.845704197883606,2.293562650680542,5.032097339630127,5.147414207458496,2.0133345127105713,4.034858226776123
main_0_2,0.6550585627555847,0.6915907859802246,1.9305604696273804,1.8029273748397827,5.872308254241943,1.1786127090454102,1.4450771808624268,4.537294864654541,1.4673786163330078
main_0_3,0.6404850482940674,0.7056139707565308,2.01826810836792,1.426685094833374,0.8884347677230835,1.167109727859497,1.454356074333191,1.1305900812149048,1.3875932693481445
main_0_4,0.7044106125831604,0.7305201292037964,0.9892932772636414,1.2684648036956787,1.1004647016525269,1.1513357162475586,1.4468574523925781,1.0427525043487549,1.3477364778518677
main_0_5,0.6744228005409241,0.7301336526870728,0.9121593832969666,1.2355220317840576,1.0060099363327026,1.0262484550476074,1.312474250793457,0.9575119018554688,1.2476882934570312
main_0_6,0.6890378594398499,0.7182352542877197,1.081803560256958,1.231618881225586,0.8130695223808289,1.0112082958221436,1.2782604694366455,0.865423858165741,1.222305417060852
main_0_7,0.6772478222846985,0.7072083950042725,1.4380813837051392,1.222054362297058,1.124261736869812,1.0732612609863281,1.322991967201233,1.1610467433929443,1.2499456405639648
main_0_8,0.7185019254684448,0.7004780173301697,0.9956064820289612,1.2066315412521362,1.2864763736724854,1.1010276079177856,1.3447290658950806,1.1732159852981567,1.260766863822937
main_0_9,0.6461561322212219,0.6923554539680481,0.8991507887840271,1.2296390533447266,0.9882320761680603,1.0315974950790405,1.2909231185913086,0.939995288848877,1.2284644842147827
main_0_10,0.6578792929649353,0.6882732510566711,0.44761815667152405,1.24349045753479,0.8431418538093567,0.9955935478210449,1.267354965209961,0.7364437580108643,1.215148687362671
main_0_11,0.651517391204834,0.689359724521637,1.343216896057129,1.2260862588882446,0.8546497225761414,1.0229206085205078,1.305560827255249,0.9516336917877197,1.2374606132507324
main_0_12,0.6349729299545288,0.6895222663879395,0.7453017234802246,1.2777976989746094,1.2705401182174683,1.0672398805618286,1.3548117876052856,1.097455382347107,1.2833263874053955
main_0_13,0.6728769540786743,0.6870733499526978,1.202606439590454,1.3004791736602783,0.8484705686569214,0.9653535485267639,1.2417322397232056,0.9164839386940002,1.2106612920761108
main_0_14,0.7058423757553101,0.6800149083137512,1.4403313398361206,1.1808167695999146,0.9241636395454407,0.9446317553520203,1.2069908380508423,1.0263272523880005,1.1584479808807373
main_0_15,0.6612001061439514,0.681537926197052,0.7679302096366882,1.2134265899658203,0.5449708700180054,1.063212513923645,1.3177932500839233,0.606067955493927,1.2423014640808105
main_0_16,0.6610226631164551,0.6783726215362549,0.5470461249351501,1.1697931289672852,1.1725249290466309,0.9318230748176575,1.1828136444091797,0.9861815571784973,1.1391386985778809
main_0_17,0.6410194039344788,0.6763075590133667,0.9130772352218628,1.1743792295455933,0.7143625020980835,0.810796320438385,1.0732179880142212,0.7545564770698547,1.064700961112976
main_0_18,0.6675505638122559,0.674989640712738,1.3873847723007202,1.2063721418380737,0.8621268272399902,0.9359416961669922,1.1945983171463013,0.9683130979537964,1.1554535627365112
main_0_19,0.6730673909187317,0.6740828156471252,1.12497878074646,1.2405636310577393,0.8804221153259277,0.9289717078208923,1.1738381385803223,0.9204517602920532,1.1490429639816284
main_1_0,0.670911967754364,0.677785336971283,0.6750637292861938,1.1394541263580322,0.7869408130645752,0.7875359654426575,1.0251381397247314,0.7516326904296875,1.0236672163009644
main_1_1,0.6348605751991272,0.6853540539741516,0.7939602136611938,1.1231093406677246,0.6394661664962769,0.8652443885803223,1.1032524108886719,0.6749399304389954,1.0741801261901855
