,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.835742444152431,0.8043818466353677,0.9413919413919414,0.7021857923497268,0.8584371460928653,0.7766393442622951,0.959493670886076
1,0.835742444152431,0.8584371460928653,0.7766393442622951,0.959493670886076,0.8584371460928653,0.7766393442622951,0.959493670886076
