,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8278580814717477,0.7930489731437598,0.9400749063670412,0.6857923497267759,0.8526434195725535,0.7672064777327935,0.959493670886076
1,0.8278580814717477,0.8526434195725535,0.7672064777327935,0.959493670886076,0.8526434195725535,0.7672064777327935,0.959493670886076
