,train,val,test
mae,0.15052515108136483,0.19784117433894735,0.2334371654411765
mse,0.04545323922045625,0.07745881857357781,0.16247382597508628
rmse,0.21319765294312282,0.27831424428795914,0.403080421225202
r2,0.8993233253278641,0.8170049142705009,0.7223016172482007
pearsonr,0.9489463500544375,0.9043662426930338,0.8517202390948713
spearmanr,0.8972059706357162,0.852679508875416,0.7693432913801154
p_value,0.0,1.911749266283912e-71,3.5123243819708158e-68
max_ae,1.2143080000000002,1.6897276999999997,3.1204505299999994
