,train,val,test
mae,0.22301087932143046,0.22949469795263158,0.2755042360714286
mse,0.10035680459981748,0.10727914230922464,0.21401356755152748
rmse,0.31679142128507437,0.3275349482257193,0.46261600442648704
r2,0.7777146460601687,0.7465549280845826,0.6342104875088292
pearsonr,0.8825815520143563,0.8641686800992162,0.8029986548872472
spearmanr,0.8653330344895841,0.8501100798257297,0.7789051256783166
p_value,2.6407360071972933e-251,5.682186464397706e-58,5.809407255546681e-55
max_ae,2.3269336999999997,1.5183599699999997,3.1359595
