,train,test
mae,0.20483007838708522,0.23554572966917187
mse,0.08844834498765212,0.15483925939463677
rmse,0.29740266472856647,0.3934961999748368
r2,0.7242187003018762,0.6010854628911877
pearsonr,0.8513457818775759,0.7794206522550277
spearmanr,0.8235167346942183,0.7620477167893208
p_value,6.297582357097533e-218,9.156328685364673e-90
max_ae,1.887388320875358,3.072516371213025
