,train,test
mae,0.11752328544350214,0.14921353315945102
mse,0.02970859297152679,0.06651796088997612
rmse,0.17236180833214412,0.25791076148539466
r2,0.9073688220731094,0.8286288523880267
pearsonr,0.9560870327898805,0.914290499724575
spearmanr,0.9018622684051071,0.8730748524057487
p_value,0.0,1.1765673068727674e-171
max_ae,0.9728126655139824,2.157757531213025
