,train,val,test
mae,0.16619701967913386,0.18376338626842104,0.20290626411218485
mse,0.062334240731235974,0.07738015110912524,0.12958288025719727
rmse,0.2496682613614233,0.27817287989508477,0.3599762217941586
r2,0.8619327426897903,0.8171907647606933,0.7785184409625359
pearsonr,0.9322524453788166,0.9061918710458483,0.8921909117187733
spearmanr,0.8864055204361643,0.8334827156723982,0.8028459895065582
p_value,0.0,3.410619760530468e-72,1.992040762526047e-83
max_ae,1.5310794,1.7801844999999998,2.5537342999999995
