,train,val,test
mae,0.1713905072313732,0.20116539425811517,0.23517718089075623
mse,0.06318436282162654,0.08433186566196434,0.15369999714904098
rmse,0.251364999197634,0.2903994932191934,0.39204591204225175
r2,0.858110282180138,0.8136220652787305,0.7372977439222135
pearsonr,0.9273263209014804,0.9024775495822102,0.8635950706322957
spearmanr,0.8912397656467784,0.913915232730273,0.7852811656432827
p_value,0.0,4.7126328478839626e-71,3.88619868869335e-72
max_ae,1.6649570999999996,1.6068408299999999,2.7068602999999998
