,train,test
mae,0.1421222517573185,0.19681632221752052
mse,0.04089117424330112,0.1301205952037036
rmse,0.2022156627051948,0.3607223242380538
r2,0.8725016145799634,0.6647685011737632
pearsonr,0.9368357147695658,0.8210535309705822
spearmanr,0.865992900186959,0.8051545230247764
p_value,0.0,3.068991286776434e-107
max_ae,1.064363020875358,2.6259690486048863
