,train,val,test
mae,0.15978740905742445,0.2035866882649215,0.2562183588865546
mse,0.05380555338468993,0.09280083420212118,0.18378496871217967
rmse,0.23196024095669915,0.3046322934327895,0.4287014913808671
r2,0.8791717689953173,0.7949051917298776,0.6858768587545401
pearsonr,0.9378144343181163,0.8920055087842631,0.8315317995642316
spearmanr,0.8722643445820342,0.8752855960388117,0.7688474167277157
p_value,0.0,4.3431329207116526e-67,3.4320832521480376e-62
max_ae,1.2755641399999997,1.5298093899999998,2.6882167
