,train,val,test
mae,0.24665909143219447,0.2705061691623037,0.3094799491890756
mse,0.13265286694896827,0.145590385502342,0.23114317905128884
rmse,0.3642154128382931,0.3815630819436571,0.48077352157880826
r2,0.7021086069583271,0.6782374592070906,0.6049327538055572
pearsonr,0.8382880415952163,0.8271613337724584,0.7780404343472774
spearmanr,0.8436232646330947,0.8624529712764732,0.7212581393823874
p_value,3.9868456585415254e-202,3.463247093394365e-49,1.500614249438783e-49
max_ae,2.9172890000000002,1.7703706,2.8822100999999996
