,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8869908015768725,0.8753623188405798,0.9320987654320988,0.825136612021858,0.8966346153846153,0.8535469107551488,0.9443037974683545
1,0.8869908015768725,0.8966346153846153,0.8535469107551488,0.9443037974683545,0.8966346153846153,0.8535469107551488,0.9443037974683545
