,train,val,test
mae,0.11730519181997373,0.16568780815183248,0.20095501825130252
mse,0.03152311485335551,0.07581451669871155,0.13212724004345278
rmse,0.17754750027346347,0.27534436020865133,0.36349310866019563
r2,0.9292102401353207,0.8324458621508941,0.7741696506663671
pearsonr,0.9647761976789383,0.9136684111348753,0.8841273438142141
spearmanr,0.9178642972953939,0.8883989694537592,0.8138171049084374
p_value,0.0,8.060075386234306e-76,6.036210437326333e-80
max_ae,1.1211144999999998,1.71929208,2.8881109999999994
