,train,test
mae,0.1444289525628932,0.19253808978962
mse,0.039089569663914275,0.10844071456526524
rmse,0.19771082333527995,0.32930337770096624
r2,0.8781190046228722,0.7206226791339846
pearsonr,0.9463792514271849,0.855868412256336
spearmanr,0.8758140674092846,0.8058980450069342
p_value,0.0,8.89911810220138e-126
max_ae,0.8671486099411695,2.3208239312130248
