,train,val,test
mae,0.19227368363587927,0.21650266002574736,0.2628753848865546
mse,0.0781473537589357,0.1030661735088149,0.17965345871188404
rmse,0.27954848194711357,0.32103920867834024,0.4238554691305564
r2,0.8198512727107533,0.7933013604397421,0.6929383878255727
pearsonr,0.9071056608883132,0.8938517155293068,0.8398772404483378
spearmanr,0.8621472429448551,0.8213650536582653,0.7180313931029936
p_value,7.619590890288174e-288,2.0834655125442077e-67,1.4474218665583622e-64
max_ae,2.0104137,1.9115714000000001,2.7434636999999995
