,train,val,test
mae,0.1828061258624672,0.1734653039694737,0.22713569561764702
mse,0.0719467990471008,0.07172701885573307,0.1728317635438383
rmse,0.2682290048579773,0.2678190039107253,0.4157303976663702
r2,0.8341450649646807,0.8561518613483309,0.7045979502469226
pearsonr,0.916291231852913,0.9266727063056315,0.8420808385908853
spearmanr,0.8777788171080491,0.8674163904655225,0.7753667885042371
p_value,3.0731526647596703e-304,8.014945312487779e-82,3.2408539957805974e-65
max_ae,1.7623365599999998,1.4445373000000004,3.4813252999999995
