,train,val,test
mae,0.13052818552733245,0.1825929929371728,0.21235928489327732
mse,0.037566276329264243,0.07694599374581201,0.10518717720053482
rmse,0.19382021651330453,0.2773914089257488,0.3243257270099534
r2,0.9152147220806451,0.8328304339838982,0.8202152942511827
pearsonr,0.9567782797687947,0.9141090789466861,0.9073010634152296
spearmanr,0.9137897072427931,0.8831612296743798,0.7938654947918703
p_value,0.0,5.0764260272917076e-76,9.144793165813749e-91
max_ae,1.0740965999999998,1.6432259999999999,1.62731503
