,train,val,test
mae,0.1937459560930355,0.2185179499968586,0.2732318572142858
mse,0.08195892100906661,0.0917175589618361,0.21387952013758105
rmse,0.28628468525065504,0.30284906960701746,0.462471101948631
r2,0.8159492688463665,0.7972992879642513,0.6344395997971722
pearsonr,0.9082831285552432,0.8930627557211646,0.8034600119399786
spearmanr,0.8563908886886201,0.8736209115434356,0.7175479820863813
p_value,1.8061927926407358e-289,1.8049302429935843e-67,4.537761664815619e-55
max_ae,1.7090602999999998,1.3892906699999998,3.5036879999999995
