,train,test
mae,0.16294064022921018,0.2139739912824115
mse,0.04847839741185962,0.10831801618932381
rmse,0.2201781038429108,0.3291170250675644
r2,0.8488447076382124,0.7209387886661152
pearsonr,0.9215188579136763,0.8504507520260887
spearmanr,0.8312800051265503,0.7897468098466384
p_value,1.519795e-318,1.3780241583249776e-122
max_ae,0.8861797529348391,2.119020331213025
