,train,test
mae,0.0871893039826687,0.1499658509679077
mse,0.014383197293008241,0.06370333741930141
rmse,0.1199299682856968,0.25239520086424266
r2,0.9551532949108984,0.8358802059745106
pearsonr,0.9797737504048558,0.9202370581069266
spearmanr,0.9459095222827713,0.9057556161415464
p_value,0.0,4.107377242859449e-178
max_ae,0.5120762046596333,1.3989127733632643
