,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7139637470245361,1.2088310718536377,0.8439427018165588,8.938709259033203,1.0325008630752563,22.60323143005371,21.026643753051758,1.0033130645751953,19.177597045898438
main_0_1,0.7113746404647827,0.6976498961448669,8.124381065368652,1.5017940998077393,18.23991584777832,8.06995964050293,8.041129112243652,16.657958984375,7.164639949798584
main_0_2,0.7453178763389587,0.6924724578857422,1.1822582483291626,1.3313989639282227,8.222113609313965,3.053877830505371,2.938382863998413,7.294254779815674,2.7068164348602295
main_0_3,0.7686070203781128,0.7349561452865601,1.4446078538894653,1.2662465572357178,2.8816399574279785,1.4600675106048584,1.8732036352157593,2.670727491378784,1.7751119136810303
main_0_4,0.8223196268081665,0.7898910641670227,0.901125431060791,1.567750096321106,1.2725800275802612,2.626155138015747,2.962287425994873,1.2215783596038818,2.753145456314087
main_0_5,0.6511794924736023,0.7870222926139832,1.1446598768234253,1.5315276384353638,2.4717774391174316,2.479218006134033,2.7107791900634766,2.281792163848877,2.530744791030884
main_0_6,0.6959601640701294,0.7574797868728638,1.6080340147018433,1.3677140474319458,2.294544219970703,1.748492956161499,1.9703682661056519,2.172189950942993,1.8699400424957275
main_0_7,0.7678459286689758,0.7358773946762085,1.4514720439910889,1.272870659828186,1.5285776853561401,1.3256851434707642,1.5481822490692139,1.4935312271118164,1.4928380250930786
main_0_8,0.7183548212051392,0.7248926758766174,0.8083785176277161,1.2354075908660889,1.154820442199707,1.1523985862731934,1.3713901042938232,1.106647253036499,1.3350632190704346
main_0_9,0.8470380902290344,0.7195816040039062,1.0949760675430298,1.2237765789031982,0.916465163230896,1.088955044746399,1.3011432886123657,0.9304983615875244,1.2726402282714844
main_0_10,1.02899169921875,0.7167952656745911,0.4404025971889496,1.228439211845398,0.9419093728065491,1.0698672533035278,1.2733958959579468,0.8985267877578735,1.2488179206848145
main_0_11,1.0841035842895508,0.7139233946800232,1.4219683408737183,1.2357484102249146,0.9556315541267395,1.068819284439087,1.2644623517990112,1.0036492347717285,1.2416149377822876
main_0_12,0.9288420677185059,0.7130799889564514,2.4800021648406982,1.2287060022354126,0.9944871664047241,1.0742071866989136,1.2627663612365723,1.1300396919250488,1.239453673362732
main_0_13,0.7504402995109558,0.7113867402076721,0.766173779964447,1.2097513675689697,1.0314459800720215,1.0687899589538574,1.2554570436477661,0.9965096712112427,1.2312686443328857
main_0_14,0.7781988382339478,0.7101789116859436,0.7205509543418884,1.1981112957000732,0.8467313051223755,1.0549921989440918,1.2433805465698242,0.8325008749961853,1.2196310758590698
main_0_15,0.7606818675994873,0.7092587351799011,1.189902424812317,1.205589771270752,1.10145103931427,1.0477828979492188,1.2395635843276978,1.097174048423767,1.21696937084198
main_0_16,0.6055067777633667,0.7029396295547485,0.524830162525177,1.206533670425415,1.1063687801361084,1.0506709814071655,1.2455261945724487,1.0340019464492798,1.2220157384872437
main_0_17,0.5231728553771973,0.6975252628326416,1.0012654066085815,1.1999439001083374,0.8536912798881531,1.0577553510665894,1.25104558467865,0.8552807569503784,1.226009726524353
main_0_18,0.6337379813194275,0.6936516165733337,0.8011288046836853,1.1903537511825562,0.8224013447761536,1.057848334312439,1.2432286739349365,0.8135101199150085,1.2181727886199951
main_0_19,0.6794068217277527,0.6930456757545471,0.7069163918495178,1.2072901725769043,0.7228215932846069,1.0566339492797852,1.2290986776351929,0.7197530269622803,1.2074236869812012
main_1_0,0.686495840549469,0.6957537531852722,1.0531100034713745,1.2410145998001099,0.9319946765899658,1.047234296798706,1.2080610990524292,0.9342434406280518,1.1923420429229736
main_1_1,0.8390048146247864,0.6983217597007751,1.162468433380127,1.2738908529281616,0.9748699069023132,1.022464394569397,1.17918860912323,0.9873117804527283,1.1703567504882812
main_1_2,0.5169041156768799,0.7006378173828125,0.4252264201641083,1.3000911474227905,0.7647818326950073,0.9860643744468689,1.1382637023925781,0.7241612672805786,1.1372506618499756
main_1_3,0.5634010434150696,0.6994274854660034,1.2253131866455078,1.2863600254058838,0.7537244558334351,0.9342579245567322,1.0906944274902344,0.7905440330505371,1.0945234298706055
main_1_4,0.6346051096916199,0.6973265409469604,0.7328031659126282,1.2833011150360107,0.778555154800415,0.881764829158783,1.0433931350708008,0.7690294981002808,1.0529876947402954
main_1_5,0.573371171951294,0.7025200128555298,1.5834527015686035,1.275571584701538,0.8189802169799805,0.8547087907791138,1.0187019109725952,0.8809731006622314,1.0309672355651855
main_1_6,0.6357952952384949,0.7077237367630005,0.7807186245918274,1.2514296770095825,0.7303605675697327,0.8546028733253479,1.0191783905029297,0.7315708994865417,1.0293306112289429
main_1_7,0.6718653440475464,0.7260414958000183,0.7958710789680481,1.2110058069229126,0.6274476051330566,0.8279907703399658,0.9974068403244019,0.6447172164916992,1.0072963237762451
main_1_8,0.6115221977233887,0.7477144598960876,0.9525907635688782,1.223463773727417,0.6597187519073486,0.8013828992843628,0.9860826730728149,0.6851509213447571,0.9993904232978821
main_1_9,0.6487215161323547,0.7627313137054443,1.2423161268234253,1.2386442422866821,0.739866316318512,0.7932095527648926,0.9997820854187012,0.7831874489784241,1.0132756233215332
main_1_10,0.6486681699752808,0.7703991532325745,0.5609873533248901,1.2361708879470825,0.520984411239624,0.7894392013549805,1.0188332796096802,0.5293798446655273,1.0299105644226074
main_1_11,0.6418691277503967,0.7608073949813843,1.0215866565704346,1.2140636444091797,0.6960561275482178,0.772042453289032,1.0060255527496338,0.7243016362190247,1.0163570642471313
main_1_12,0.6486430764198303,0.749997615814209,1.0192365646362305,1.196629524230957,0.7746480703353882,0.7491632103919983,0.9884085059165955,0.792743980884552,0.9990066289901733
main_1_13,0.6752071976661682,0.7370721101760864,1.4274799823760986,1.1783812046051025,0.6310122609138489,0.7276870012283325,0.970944881439209,0.706599771976471,0.9816364049911499
main_1_14,0.6704117059707642,0.7232614755630493,0.9072437882423401,1.177219271659851,0.6202638745307922,0.7158336043357849,0.9602891206741333,0.6487537622451782,0.9717467427253723
main_1_15,0.7054774165153503,0.7150213718414307,0.9961069226264954,1.175515055656433,0.7184280753135681,0.7062016725540161,0.956143319606781,0.7437412738800049,0.9676775932312012
main_1_16,0.6550331711769104,0.7078055143356323,0.5519921183586121,1.1876792907714844,0.4423180818557739,0.7001217007637024,0.9572138786315918,0.4603008031845093,0.9694746136665344
main_1_17,0.6357327699661255,0.7008714079856873,1.6700359582901,1.193498969078064,0.6832313537597656,0.698986828327179,0.9601348042488098,0.7731341123580933,0.9723035097122192
main_1_18,0.5070129036903381,0.6902795433998108,0.37792158126831055,1.1790471076965332,0.5801522731781006,0.6903082728385925,0.952549934387207,0.5586902499198914,0.9639707207679749
main_1_19,0.6380255222320557,0.6856850981712341,0.8602492213249207,1.151694893836975,0.5883522033691406,0.6882503032684326,0.941759467124939,0.6154239177703857,0.9518693089485168
main_2_0,0.525737464427948,0.6804302930831909,0.6393793821334839,1.150913119316101,0.7043911814689636,0.7066226601600647,0.9514815807342529,0.6918047666549683,0.9600669741630554
main_2_1,0.6319158673286438,0.6758737564086914,0.7758666276931763,1.16359281539917,0.5374184250831604,0.7431196570396423,0.978107213973999,0.5630269050598145,0.9842543601989746
main_2_2,0.5982831120491028,0.6736924648284912,0.6955398917198181,1.1389591693878174,0.5263997912406921,0.7295621633529663,0.9692707061767578,0.5447427034378052,0.9741947650909424
main_2_3,0.6036595106124878,0.6721072196960449,0.8287161588668823,1.120893120765686,0.6391772031784058,0.7048320770263672,0.9531862139701843,0.6554776430130005,0.9584577083587646
main_2_4,0.6525058746337891,0.6665821671485901,0.9223150014877319,1.1297733783721924,0.43955111503601074,0.6792141199111938,0.9392166137695312,0.49219122529029846,0.9469197392463684
main_2_5,0.6074303388595581,0.659318208694458,0.5763444900512695,1.1512020826339722,0.5410252213478088,0.6779427528381348,0.9383127093315125,0.5467395186424255,0.9478567242622375
main_2_6,0.5931864380836487,0.6591485738754272,0.7987319231033325,1.1313109397888184,0.5678422451019287,0.6772602796554565,0.9366458058357239,0.5902138948440552,0.9445522427558899
main_2_7,0.5699668526649475,0.6623676419258118,1.2522960901260376,1.097235918045044,0.6078890562057495,0.6653546094894409,0.9284058213233948,0.6663446426391602,0.9343329668045044
main_2_8,0.498012900352478,0.6676709651947021,0.9770572185516357,1.0962448120117188,0.504879355430603,0.6658546924591064,0.9357988834381104,0.5484785437583923,0.9408707618713379
main_2_9,0.5807808637619019,0.6693209409713745,1.0619194507598877,1.1079514026641846,0.525546133518219,0.6662774085998535,0.9413147568702698,0.5773834586143494,0.9468199014663696
main_2_10,0.5156721472740173,0.6673195958137512,0.8916805982589722,1.126735806465149,0.517474889755249,0.6685805916786194,0.9515938758850098,0.5521610379219055,0.9574387669563293
main_2_11,0.5294560194015503,0.6585980653762817,0.7848420143127441,1.1068733930587769,0.5412327647209167,0.6627867221832275,0.9435393810272217,0.5634248852729797,0.9482631683349609
main_2_12,0.423088937997818,0.6483080983161926,0.7447514533996582,1.0563160181045532,0.5669412016868591,0.6315770745277405,0.9238014817237854,0.5781812071800232,0.926009476184845
main_2_13,0.6491812467575073,0.6372875571250916,0.3236939013004303,1.0751839876174927,0.5532311201095581,0.6311696171760559,0.9316321015357971,0.5354313254356384,0.9341740608215332
main_2_14,0.4593975245952606,0.6384602785110474,0.4363810420036316,1.0731443166732788,0.4487455189228058,0.6359097957611084,0.9247496128082275,0.44798770546913147,0.9280365705490112
main_2_15,0.4360015392303467,0.650711178779602,1.1585408449172974,1.0304127931594849,0.3786986768245697,0.6361166834831238,0.9166013598442078,0.4532226622104645,0.9174243807792664
main_2_16,0.48573389649391174,0.6550028324127197,1.3934755325317383,1.0319660902023315,0.4901323616504669,0.6483873724937439,0.931628942489624,0.5738640427589417,0.9308071136474609
main_2_17,0.5579082369804382,0.6572499871253967,0.6788488626480103,1.0459604263305664,0.638932466506958,0.6546062231063843,0.9356197118759155,0.6396694183349609,0.9356629848480225
main_2_18,0.550870418548584,0.6512326598167419,0.8150498270988464,1.0392357110977173,0.46861207485198975,0.6341123580932617,0.907978892326355,0.5038008093833923,0.9107572436332703
main_2_19,0.5479032397270203,0.6443392038345337,0.6966718435287476,1.0476516485214233,0.5400277972221375,0.6222391724586487,0.8897538781166077,0.5548639297485352,0.8954217433929443
main_3_0,0.5312223434448242,0.6391423344612122,0.9402348399162292,1.0717846155166626,0.6493315696716309,0.61878901720047,0.8820210099220276,0.6720180511474609,0.890741229057312
main_3_1,0.5379137992858887,0.6393532156944275,0.7016215920448303,1.0586642026901245,0.39837780594825745,0.619692325592041,0.8795433044433594,0.43165475130081177,0.8873736262321472
main_3_2,0.6379152536392212,0.6471859812736511,0.7719305157661438,1.0368095636367798,0.38561931252479553,0.6400282979011536,0.8900595307350159,0.4307440519332886,0.8947852253913879
main_3_3,0.41984331607818604,0.6555116772651672,0.6055623888969421,1.0564911365509033,0.46244892477989197,0.6523306369781494,0.9030139446258545,0.4741780161857605,0.9081947207450867
main_3_4,0.5846824645996094,0.6587277054786682,0.9747003316879272,1.062870740890503,0.49520930647850037,0.6723943948745728,0.9243118762969971,0.54301917552948,0.9274443984031677
main_3_5,0.5188062787055969,0.6486757397651672,0.6809670925140381,0.9963681101799011,0.4645783603191376,0.6293108463287354,0.8835511207580566,0.48666203022003174,0.885418713092804
main_3_6,0.461403489112854,0.6405641436576843,0.40879425406455994,1.033982276916504,0.5561262369155884,0.6199321746826172,0.874531090259552,0.5389713644981384,0.8807628750801086
main_3_7,0.546186089515686,0.6480599641799927,1.4709093570709229,1.0080935955047607,0.4990088939666748,0.6031355261802673,0.8685226440429688,0.5909980535507202,0.8734031319618225
main_3_8,0.503860354423523,0.6579261422157288,0.5962899923324585,1.0007529258728027,0.3848421275615692,0.6196303963661194,0.8942732214927673,0.40884193778038025,0.8954982757568359
main_3_9,0.40791893005371094,0.6619458198547363,0.7636458873748779,0.989832878112793,0.5379056334495544,0.6130989193916321,0.8858543634414673,0.5541051626205444,0.8873031139373779
main_3_10,0.49561381340026855,0.6665468215942383,0.4803366959095001,1.0035814046859741,0.41305041313171387,0.6078281402587891,0.8749299645423889,0.4223257303237915,0.8792392015457153
main_3_11,0.6296330094337463,0.6868588328361511,0.7044723629951477,1.0193901062011719,0.5529502034187317,0.664156436920166,0.9108062982559204,0.5698329210281372,0.9126812815666199
main_3_12,0.4412862956523895,0.6891409754753113,0.6933187246322632,1.0351122617721558,0.4623812139034271,0.6415632367134094,0.8847253918647766,0.4830549955368042,0.8915222883224487
main_3_13,0.6494117379188538,0.6912954449653625,0.5787625908851624,0.9666801691055298,0.4799657166004181,0.6138588190078735,0.8664252758026123,0.49535220861434937,0.8693162798881531
main_3_14,0.7459810376167297,0.6801286339759827,0.8487178087234497,0.9895653128623962,0.40868085622787476,0.5919552445411682,0.8517455458641052,0.46191102266311646,0.8582538366317749
main_3_15,0.5790248513221741,0.67464679479599,0.9578089714050293,1.089836835861206,0.421144962310791,0.5989713668823242,0.8701346516609192,0.4767719507217407,0.8833723664283752
main_3_16,0.5537963509559631,0.6595742106437683,1.0087212324142456,1.0827816724777222,0.47915491461753845,0.588307797908783,0.8543763160705566,0.5310714840888977,0.868447482585907
main_3_17,0.5705526471138,0.6495146751403809,0.6165899038314819,1.0838104486465454,0.36178329586982727,0.5861492156982422,0.8497029542922974,0.39309975504875183,0.8641061782836914
main_3_18,0.5462058186531067,0.6389979124069214,0.8366662263870239,1.0391515493392944,0.4908667206764221,0.5823026299476624,0.8461394906044006,0.5250093936920166,0.8564713001251221
main_3_19,0.43996360898017883,0.6324145793914795,0.9557311534881592,1.000488042831421,0.5178579092025757,0.5786665081977844,0.8372226357460022,0.5556675791740417,0.8448774814605713
main_4_0,0.5905563235282898,0.6383222341537476,0.2242821455001831,1.0126615762710571,0.4204085171222687,0.5932320952415466,0.849344789981842,0.40843138098716736,0.8567765951156616
main_4_1,0.4999842345714569,0.6245788931846619,0.5266837477684021,1.1029375791549683,0.35679611563682556,0.5847532749176025,0.8398663401603699,0.37782222032546997,0.8564059138298035
main_4_2,0.47913792729377747,0.643113911151886,1.1745718717575073,1.036067247390747,0.5466034412384033,0.6010788679122925,0.8466766476631165,0.6024494767189026,0.8568034172058105
main_4_3,0.6162183880805969,0.6528587937355042,0.29719242453575134,1.018936276435852,0.31466159224510193,0.6041008830070496,0.8601982593536377,0.324093222618103,0.8673398494720459
main_4_4,0.5006340742111206,0.6559433937072754,0.4411413073539734,1.019631266593933,0.5299595594406128,0.5764159560203552,0.8378238677978516,0.5206360816955566,0.8480411171913147
main_4_5,0.5503824949264526,0.6548597812652588,0.8686577081680298,1.0205192565917969,0.4525499939918518,0.5543310046195984,0.810376763343811,0.4947798252105713,0.8241918683052063
main_4_6,0.7199597954750061,0.6673077344894409,1.1586008071899414,1.02517569065094,0.5033259987831116,0.5498809218406677,0.8143711686134338,0.5721219778060913,0.8285576701164246
main_4_7,0.5810269117355347,0.6594807505607605,0.7165039777755737,1.0159189701080322,0.49862635135650635,0.5439025163650513,0.8062126636505127,0.5218809843063354,0.8203092813491821
main_4_8,0.5397483706474304,0.6650992035865784,1.1364113092422485,1.0188254117965698,0.34258198738098145,0.5483438968658447,0.8081688284873962,0.4235318601131439,0.8224878907203674
main_4_9,0.5778751373291016,0.6649322509765625,0.7994767427444458,0.9949489235877991,0.3159051835536957,0.5762025713920593,0.8180016875267029,0.3704170286655426,0.8288237452507019
main_4_10,0.5072911977767944,0.6530110239982605,0.7974525690078735,1.0038520097732544,0.4832536280155182,0.5839664340019226,0.8206479549407959,0.5133142471313477,0.8315169811248779
main_4_11,0.6429775953292847,0.6472833156585693,1.353222131729126,0.97564297914505,0.31709983944892883,0.5682070851325989,0.8190892934799194,0.42526939511299133,0.8273305892944336
main_4_12,0.40532416105270386,0.6176502108573914,0.7783221006393433,0.9823886156082153,0.47944551706314087,0.5222983956336975,0.7804756760597229,0.504485011100769,0.7932586669921875
main_4_13,0.5959945917129517,0.6130502820014954,0.7528654932975769,0.9832025170326233,0.3684118092060089,0.5253287553787231,0.7995563745498657,0.4124581217765808,0.8097748160362244
main_4_14,0.543353259563446,0.6375482082366943,0.9125248193740845,0.9279457330703735,0.43141883611679077,0.5083730816841125,0.7875604033470154,0.48020195960998535,0.7950990200042725
main_4_15,0.6295986771583557,0.6573253273963928,0.7294080257415771,0.9151872992515564,0.32467275857925415,0.5386986136436462,0.7898357510566711,0.3734377324581146,0.7966197729110718
main_4_16,0.43169182538986206,0.6761594414710999,0.38418176770210266,0.9257887005805969,0.4203013479709625,0.5449053645133972,0.8036771416664124,0.4173645079135895,0.8103432059288025
main_4_17,0.5023397207260132,0.6937987208366394,0.7117231488227844,0.9807513952255249,0.4078589081764221,0.5293300747871399,0.832721471786499,0.43954193592071533,0.8413764834403992
main_4_18,0.4088619649410248,0.6856974959373474,0.4467177987098694,0.9625030159950256,0.44792476296424866,0.48220279812812805,0.793183445930481,0.44638076424598694,0.804967999458313
main_4_19,0.5318107604980469,0.6569423079490662,0.43833279609680176,1.0049147605895996,0.33806535601615906,0.47377899289131165,0.7900413870811462,0.3544791340827942,0.8051176071166992
main_5_0,0.5009532570838928,0.6745660305023193,0.6694446802139282,0.9358119964599609,0.3269527852535248,0.5454124212265015,0.8708846569061279,0.3651380240917206,0.869718074798584
main_5_1,0.5147458910942078,0.6368927359580994,0.6215211749076843,1.0089385509490967,0.4821411371231079,0.527690052986145,0.8069358468055725,0.4962804317474365,0.8194625973701477
main_5_2,0.47264912724494934,0.6697257161140442,1.2941535711288452,0.8814348578453064,0.37949591875076294,0.511084794998169,0.8081156611442566,0.46785426139831543,0.809851884841919
main_5_3,0.5829914808273315,0.6753969788551331,0.4513511657714844,0.9309309720993042,0.2605995535850525,0.5581880807876587,0.8632271885871887,0.2901322543621063,0.8626296520233154
main_5_4,0.7597501873970032,0.644099771976471,0.630713164806366,0.8750894665718079,0.6496774554252625,0.49225860834121704,0.7365667819976807,0.6519511342048645,0.7460418343544006
main_5_5,0.5917999148368835,0.6217470765113831,0.6418701410293579,0.8860992789268494,0.34660011529922485,0.5240116715431213,0.7312762141227722,0.38300979137420654,0.7416396141052246
main_5_6,0.5949104428291321,0.6608044505119324,0.7132641077041626,0.98968106508255,0.5555118918418884,0.6427655220031738,0.9440125823020935,0.571606457233429,0.9378724098205566
main_5_7,0.42653411626815796,0.6448519229888916,0.6709460020065308,0.871192216873169,0.3994421660900116,0.4680379629135132,0.7579970359802246,0.4256496727466583,0.7643619775772095
main_5_8,0.4386037588119507,0.608269989490509,0.47854891419410706,1.0097463130950928,0.3168484568595886,0.7353218793869019,0.9345547556877136,0.33632856607437134,0.9295773506164551
main_5_9,0.5399644374847412,0.6958147883415222,0.6831032633781433,1.0154826641082764,0.6023739576339722,0.6022679805755615,0.8744492530822754,0.6075835824012756,0.8809987902641296
main_5_10,0.46749621629714966,0.687611997127533,0.7559984922409058,0.986845076084137,0.4184567332267761,0.6290592551231384,0.8821449279785156,0.45160162448883057,0.8847375512123108
main_5_11,0.5528634786605835,0.621223509311676,0.5888803005218506,0.9013387560844421,0.5464308857917786,0.4809195399284363,0.740119457244873,0.5506089329719543,0.750733494758606
main_5_12,0.5310331583023071,0.587639331817627,0.9195695519447327,1.0328153371810913,0.2847403883934021,0.5588492155075073,0.8156381845474243,0.3527247905731201,0.8274496793746948
main_5_13,0.618061900138855,0.5984989404678345,0.6451570391654968,0.8074877858161926,0.386145681142807,0.45269957184791565,0.7483787536621094,0.4187011420726776,0.7483741044998169
main_5_14,0.6119054555892944,0.6136689782142639,0.6521244645118713,0.883726179599762,0.40397319197654724,0.5401169657707214,0.815865695476532,0.43464088439941406,0.8147560954093933
main_5_15,0.5468947291374207,0.5981945991516113,0.6401641368865967,0.8168922662734985,0.33624014258384705,0.5032423734664917,0.7467958927154541,0.37218719720840454,0.7478585243225098
main_5_16,0.40800783038139343,0.5898553729057312,0.676118791103363,0.8166353702545166,0.25555428862571716,0.5656057000160217,0.7956170439720154,0.3002002537250519,0.7900265455245972
main_5_17,0.6973674297332764,0.5892443060874939,0.3831207752227783,0.83088618516922,0.41979289054870605,0.46415719389915466,0.7333447337150574,0.42656204104423523,0.7371211051940918
