,train,test
mae,0.14930610862916302,0.18157800406562413
mse,0.04950595624521064,0.09458270473756752
rmse,0.2224993398758986,0.30754301282514535
r2,0.8456407866307883,0.7563252625568093
pearsonr,0.9206297587836083,0.8818238072509386
spearmanr,0.8786037025658806,0.8403405081124999
p_value,9.736184e-317,4.109728665551959e-143
max_ae,1.493043620875358,2.018501527049196
