,train,val,test
mae,0.14120210648400788,0.2064118083717278,0.2217015313392017
mse,0.04629786261895074,0.09754533381404037,0.11949651031725064
rmse,0.21516938123011542,0.3123224836831962,0.34568267286233867
r2,0.8955079520042297,0.7880771911991008,0.7957579477160055
pearsonr,0.9463753642667925,0.8883045001929923,0.898864714935824
spearmanr,0.9102300051558164,0.8558603263361768,0.7642803844713243
p_value,0.0,8.752763268468161e-66,1.5911489598586551e-86
max_ae,1.4191301999999997,2.0087376999999997,2.2030401
