,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9329829172141918,0.9308005427408412,0.9245283018867925,0.9371584699453552,0.935031847133758,0.941025641025641,0.9291139240506329
1,0.9329829172141918,0.935031847133758,0.941025641025641,0.9291139240506329,0.935031847133758,0.941025641025641,0.9291139240506329
