,train,test
mae,0.12833993606525346,0.1830076207955065
mse,0.035910545835258705,0.10477231947078938
rmse,0.1895007805663573,0.3236855255812181
r2,0.8880311779186002,0.7300736164270608
pearsonr,0.9445954509348411,0.8607195089647057
spearmanr,0.9103532345947309,0.8320566603385335
p_value,0.0,9.552457550749729e-129
max_ae,1.1138644522029924,2.369898227233376
