,train,val,test
mae,0.19352868852654403,0.2188978785497382,0.2673317371428572
mse,0.07490409797558495,0.09041938060335467,0.17124203659552747
rmse,0.27368613040412726,0.3006981553042098,0.413814012082152
r2,0.8317919046630112,0.8001683315867825,0.7073150931461769
pearsonr,0.9133278630670885,0.8952617589311618,0.8468410147241935
spearmanr,0.8781106491131154,0.9036756576397283,0.7664548437863801
p_value,2.3189091903869017e-298,2.8204038392084586e-68,1.1803213606955486e-66
max_ae,1.6953082999999998,1.2137178,2.4517951999999994
