,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9329829172141918,0.931909212283044,0.9112271540469974,0.953551912568306,0.9340232858990946,0.955026455026455,0.9139240506329114
1,0.9329829172141918,0.9340232858990946,0.955026455026455,0.9139240506329114,0.9340232858990946,0.955026455026455,0.9139240506329114
