,train,val,test
mae,0.19982228243779526,0.20875645784210525,0.2551327750042017
mse,0.0841350360232657,0.10421522830663509,0.17453256620901675
rmse,0.2900604006465993,0.3228238347870787,0.41777094945557997
r2,0.8136450603848133,0.7537933706001898,0.7016909580180795
pearsonr,0.9030026070662824,0.8688878783724793,0.8498321953194375
spearmanr,0.8460819672853066,0.8229040517061724,0.7438066370412341
p_value,4.585234178406002e-281,2.581272108302732e-59,1.3889074141501152e-67
max_ae,1.7353340000000004,1.6173388499999999,2.7582425999999995
