,train,val,test
mae,0.14743732569823917,0.1708470531884817,0.1965440969369748
mse,0.047102289034289334,0.0806409720655327,0.09779854053214719
rmse,0.2170306177346628,0.2839735411363754,0.31272758198174205
r2,0.8942249284271117,0.8217791375832407,0.8328438665226727
pearsonr,0.9467168968322055,0.9075513006521595,0.919114322271687
spearmanr,0.8807980368312692,0.8868737980925014,0.7687125423833019
p_value,0.0,3.867297082613999e-73,1.932288140112704e-97
max_ae,1.5085026999999998,2.29464723,2.0611051000000002
