,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8646517739816032,0.8460388639760837,0.933993399339934,0.773224043715847,0.8792497069167643,0.8187772925764192,0.9493670886075949
1,0.8646517739816032,0.8792497069167643,0.8187772925764192,0.9493670886075949,0.8792497069167643,0.8187772925764192,0.9493670886075949
