,train,test
mae,0.10512421512308544,0.1540619215686762
mse,0.021020533736860712,0.0799455806565871
rmse,0.1449845982746468,0.2827464953922278
r2,0.9344581279038177,0.7940350888644052
pearsonr,0.9667172089893268,0.8922641281927683
spearmanr,0.9137071658484122,0.8757324480553008
p_value,0.0,2.8254545053016953e-151
max_ae,0.8048947187202063,2.0426638721449923
