,train,test
mae,0.1255780397842012,0.17155665183145255
mse,0.02900938025789356,0.07492903960162875
rmse,0.17032140281800628,0.2737316927241505
r2,0.9095489622550218,0.8069592733422302
pearsonr,0.95511817861105,0.8998832905512009
spearmanr,0.9073379957572423,0.8442392643462859
p_value,0.0,8.789412455857615e-158
max_ae,0.9480291429348391,1.945960646233376
