,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6758450269699097,0.6877160668373108,1.6819958686828613,1.9994062185287476,1.2303612232208252,2.7470755577087402,2.7582216262817383,1.0014524459838867,1.1990573406219482
main_0_1,0.7239774465560913,0.7124817371368408,1.8473373651504517,5.212080478668213,2.7440104484558105,1.1063686609268188,1.406140923500061,1.1778085231781006,2.0535035133361816
main_0_2,0.6750754117965698,0.7884841561317444,5.328524589538574,4.722973346710205,0.9669393301010132,1.0465798377990723,1.3298927545547485,2.0345239639282227,1.9568876028060913
main_0_3,0.6448207497596741,0.7362097501754761,4.935359954833984,1.9660526514053345,0.7641955018043518,1.2209930419921875,1.4925538301467896,1.888599157333374,1.1392701864242554
main_0_4,0.6309494972229004,0.7037741541862488,1.2104791402816772,1.2083232402801514,1.4348554611206055,1.3273487091064453,1.5937873125076294,0.8497231006622314,0.9064960479736328
main_0_5,0.6501116156578064,0.6938526630401611,1.0207022428512573,1.2291321754455566,1.4174951314926147,1.3933131694793701,1.6564048528671265,0.8063368797302246,0.9101032018661499
main_0_6,0.6235039830207825,0.6923235058784485,0.9387475252151489,1.2324360609054565,1.3061332702636719,1.3257197141647339,1.591058373451233,0.7583214044570923,0.9058532118797302
main_0_7,0.6034296154975891,0.697845995426178,0.6835480332374573,1.1928857564926147,1.2508530616760254,1.204271912574768,1.4738075733184814,0.6682394742965698,0.8904773592948914
main_0_8,0.5960724353790283,0.7139270901679993,0.7814754247665405,1.3031741380691528,1.3288859128952026,1.0646967887878418,1.3351870775222778,0.6967178583145142,0.9237282276153564
main_0_9,0.5764530897140503,0.7322204113006592,1.1961669921875,1.4509339332580566,0.9679774045944214,0.9959049820899963,1.2618522644042969,0.7802245616912842,0.9734145402908325
main_0_10,0.5718112587928772,0.7422848343849182,0.6239846348762512,1.4176383018493652,1.062728762626648,1.0008447170257568,1.2583786249160767,0.6184830665588379,0.9701145887374878
main_0_11,0.5778921842575073,0.7311414480209351,1.3272995948791504,1.1780846118927002,1.1505730152130127,0.9829970598220825,1.2485870122909546,0.8307037949562073,0.8932543992996216
main_0_12,0.5879135131835938,0.7185283303260803,0.9305362701416016,1.3325614929199219,1.0917514562606812,0.9725267887115479,1.248085379600525,0.7190952301025391,0.9295597672462463
main_0_13,0.5986027717590332,0.7091208100318909,0.8582947850227356,1.3864809274673462,0.6503323912620544,0.960557222366333,1.2389253377914429,0.6767529249191284,0.9384124279022217
main_0_14,0.5413352251052856,0.7194763422012329,1.4563654661178589,1.1451560258865356,0.8734009265899658,0.9398759007453918,1.2157334089279175,0.8263536691665649,0.8740977048873901
