,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8252299605781866,0.793798449612403,0.9175627240143369,0.6994535519125683,0.8483466362599772,0.7717842323651453,0.9417721518987342
1,0.8252299605781866,0.8483466362599772,0.7717842323651453,0.9417721518987342,0.8483466362599772,0.7717842323651453,0.9417721518987342
