,train,test
mae,0.0928979478432906,0.1523291971416304
mse,0.016712188457770907,0.09164310858571488
rmse,0.12927562979065663,0.3027261280195597
r2,0.9478915173107255,0.76389858499963
pearsonr,0.9737041864947386,0.875151996947342
spearmanr,0.9276715642313371,0.8853117709511906
p_value,0.0,2.72811482742237e-138
max_ae,0.8466526702803102,2.901041631213025
