,train,test
mae,0.1533997705008676,0.18521487802860076
mse,0.04345989535605675,0.09094030911153377
rmse,0.20847037045119085,0.30156310966617544
r2,0.8644923607365291,0.7657092170578003
pearsonr,0.9321737627942805,0.8788776880217111
spearmanr,0.8652628571081317,0.823834760496743
p_value,0.0,6.000934781011894e-141
max_ae,1.013495444906583,2.268118436233376
