,train,test
mae,0.07338582286376986,0.14344489000112629
mse,0.009930437560901161,0.078926074817921
rmse,0.0996515808248979,0.2809378486746152
r2,0.9690369675373947,0.7966616559333853
pearsonr,0.9844935241219928,0.8927853306108126
spearmanr,0.9498227159329117,0.8824787540245053
p_value,0.0,1.0513540653055815e-151
max_ae,0.5226983068101292,2.169542331213025
