,train,val,test
mae,0.13420566601312336,0.17495100669000002,0.1979553709327731
mse,0.03765183414220351,0.07647405491879132,0.12889377313247016
rmse,0.19404080535341917,0.2765394274218259,0.35901778943733437
r2,0.9166030513610159,0.8193314009475443,0.7796962548838307
pearsonr,0.9577567005985593,0.9059168643335176,0.8860676667033136
spearmanr,0.9163656326092676,0.8394955470848916,0.8040522913988409
p_value,0.0,4.4317624736235935e-72,9.271755347584856e-81
max_ae,1.2305697000000002,1.7933991599999999,2.5949231999999993
