,train,test
mae,0.12524759597653448,0.17150349718789973
mse,0.028929856328634106,0.11210557049711181
rmse,0.17008779006334965,0.3348216995612916
r2,0.9097969172910525,0.7111808598348044
pearsonr,0.9540046373352906,0.8453729903361822
spearmanr,0.8964377387437912,0.8209079408955072
p_value,0.0,1.0382824518700416e-119
max_ae,1.0636632008807958,3.568913211213025
