,train,val,test
mae,0.15239457486102362,0.1691310935473684,0.21948340180882353
mse,0.04920568213325941,0.05848157203954988,0.12703295999728717
rmse,0.2218235382759445,0.24182963432869406,0.35641683461543616
r2,0.8929748655024747,0.8515544210442911,0.7828767351559136
pearsonr,0.9481206461150686,0.9229561119843017,0.8903316419126122
spearmanr,0.9147381590267981,0.8102968940461486,0.7966813862201287
p_value,0.0,7.001916294541063e-80,1.3368387283931486e-82
max_ae,1.3583610999999998,0.8302873,2.1633245999999997
