,train,test
mae,0.13472832962363693,0.1760208865287125
mse,0.03417708620656667,0.08082758954944418
rmse,0.18487045790652076,0.2843019337771802
r2,0.8934360924983095,0.7917627570888883
pearsonr,0.9467942082145587,0.8939045697696444
spearmanr,0.8621452750517044,0.8385594316644212
p_value,0.0,1.2366158176306822e-152
max_ae,0.943801356934839,1.8689360462333762
