,train,val,test
mae,0.13340560429250986,0.16454330634361258,0.18990843347478992
mse,0.041640048432181054,0.06369227383153503,0.0979254200343904
rmse,0.20405893372303271,0.2523732827213194,0.3129303756978386
r2,0.9060204144814953,0.8616248974550941,0.8326270055460456
pearsonr,0.9521349917422068,0.9296189847838295,0.9149540305233326
spearmanr,0.9100313876885765,0.885877369007188,0.813017651698644
p_value,0.0,7.179317344503208e-84,5.585949109232002e-95
max_ae,1.7164557999999999,1.45598338,2.1204972999999994
