,train,test
mae,0.0815683673612165,0.13475435899751045
mse,0.012735702925569612,0.055826220054346565
rmse,0.11285257163915058,0.23627572887274428
r2,0.9602901704280264,0.8561741329777651
pearsonr,0.9816877133558111,0.9273887135268832
spearmanr,0.9504431912587415,0.910597243390416
p_value,0.0,1.4021227106644329e-186
max_ae,0.5419968039752492,1.3930103312130249
