,train,test
mae,0.07143570176566386,0.137095280556492
mse,0.009793653504448016,0.06754784775825777
rmse,0.09896288953162198,0.25989968787641465
r2,0.9694634592357062,0.825975540528094
pearsonr,0.984921721861463,0.9105589080204277
spearmanr,0.9575520284470332,0.8833568879825048
p_value,0.0,7.710780646103464e-168
max_ae,0.47581497028031017,1.9874597721449923
