,train,val,test
mae,0.1512830115402887,0.1573046,0.1947481557815126
mse,0.04694690344884902,0.04635161951855723,0.1116099725769838
rmse,0.21667234121790677,0.2152942626234086,0.33408078750054426
r2,0.8978878365663544,0.8823442538392489,0.8092375267364378
pearsonr,0.9491915839604604,0.9393340374340728,0.9030837407434693
spearmanr,0.9056379473700816,0.8013303046534885,0.7868898649195593
p_value,0.0,2.675126327504403e-89,1.3480941107788454e-88
max_ae,1.6892300999999996,0.87196465,2.16585864
