,train,val,test
mae,0.14042022324803147,0.18050509958789474,0.21438727372268906
mse,0.04493972031941384,0.08315885854152807,0.13018516227498814
rmse,0.2119899061734163,0.28837277704653064,0.3608118100547544
r2,0.8964029742420883,0.8332253702380084,0.7774890275090319
pearsonr,0.9471445111464587,0.9130655217011692,0.883670842219495
spearmanr,0.890305121164284,0.8259870726250138,0.7641998159685556
p_value,0.0,3.7152255064751884e-75,9.333995785776941e-80
max_ae,1.66551466,1.4153487000000005,2.3771942999999993
