,train,test
mae,0.15321005506889124,0.18935702328252735
mse,0.0519727026404338,0.10162686191601625
rmse,0.22797522374247997,0.3187896828882896
r2,0.837949489218776,0.7381773024648488
pearsonr,0.9165553326657006,0.8627923029508364
spearmanr,0.8528503773175922,0.803522297769177
p_value,1.012671693993869e-308,4.7529823985190406e-130
max_ae,1.9979432522029923,2.5728134020465436
