,train,val,test
mae,0.16923161074727036,0.1989329727578948,0.2516469386987395
mse,0.0552394166959835,0.08127522661865781,0.18269769880848832
rmse,0.23503067181962337,0.2850881032569718,0.42743151358842074
r2,0.8776474266925907,0.8079887179193421,0.6877352078889789
pearsonr,0.9376722089475458,0.8990747508116437,0.8330770843752393
spearmanr,0.8695048831374182,0.8170259469105167,0.7151291464839221
p_value,0.0,2.338218881398665e-69,1.2756965854106237e-62
max_ae,1.4639523999999997,1.5661669999999996,3.3230266999999998
