,train,test
mae,0.0654982976125172,0.13242900545829225
mse,0.007943694109755185,0.07019197327253919
rmse,0.089127403809127,0.2649376780915451
r2,0.9752316192428648,0.8191634431975399
pearsonr,0.9876958469045065,0.9057327073434567
spearmanr,0.9633685347233929,0.9186319782712489
p_value,0.0,3.820328496054615e-163
max_ae,0.4557376247202063,2.049717931213025
