,train,val,test
mae,0.16737480991771653,0.1895732076368421,0.2353863648991597
mse,0.05810793977257825,0.08199482205928997,0.157162130823697
rmse,0.2410558851647855,0.2863473800461425,0.3964367929742357
r2,0.8712937900866022,0.806288686447471,0.7313803051190555
pearsonr,0.9338096014068558,0.8990758298087663,0.856304163447708
spearmanr,0.8931296635087224,0.8566906876948953,0.7511957925437778
p_value,0.0,2.335992225464645e-69,1.1501297497080806e-69
max_ae,1.3692334,1.6950347999999997,2.4998486
