,train,test
mae,0.13594761921525722,0.1818134123392272
mse,0.034371540573675495,0.11098467341606318
rmse,0.18539563256364885,0.333143622805635
r2,0.8928297851886505,0.7140686425714391
pearsonr,0.9450100419087509,0.8456896983753333
spearmanr,0.8776783884166672,0.854601744157242
p_value,0.0,6.916997847493678e-120
max_ae,0.780907102934839,3.295154561213025
